"","fromId","min_travel_time"
"30407","59385",28
"30408","59386",28
"30409","59387",28
"30410","59388",28
"30411","59389",28
"30412","59390",28
"30413","59391",28
"30414","59392",22
"30415","59393",28
"30416","59394",22
"30417","59395",20
"30418","59396",22
"30419","59397",21
"30420","59398",22
"30421","59399",22
"30422","59400",25
"30423","59401",17
"30424","59402",10
"30425","59403",10
"30426","59404",10
"30427","59405",17
"30428","59406",17
"30429","59407",25
"30430","59408",25
"30431","59409",23
"30432","59410",21
"30433","59411",18
"30434","59412",20
"30435","59413",30
"30436","59414",25
"30437","59415",17
"30438","59416",15
"30439","59417",15
"30440","59418",15
"30441","59419",18
"30442","59420",30
"30443","59421",30
"30444","59422",30
"30445","59423",30
"30446","59424",32
"30447","59425",32
"30448","59426",32
"30449","59427",32
"30450","59428",17
"30451","59429",14
"30452","59430",14
"30453","59431",15
"30454","59432",20
"30455","59433",23
"30456","59434",26
"30457","59435",28
"30458","59436",28
"30459","59437",28
"30460","59438",28
"30461","59439",24
"30462","59440",24
"30463","59441",28
"30464","59442",23
"30465","59443",23
"30466","59444",23
"30467","59445",23
"30468","59446",23
"30469","59447",23
"30470","59448",28
"30471","59449",28
"30472","59450",34
"30473","59451",34
"30474","59452",43
"30475","59453",43
"30476","59585",57
"30477","59586",57
"30478","59587",57
"30479","59588",57
"30480","59589",43
"30481","59590",43
"30482","59591",43
"30483","59592",43
"30484","59593",43
"30485","59594",43
"30486","59595",40
"30487","59596",28
"30488","59597",28
"30489","59598",28
"30490","59599",28
"30491","59600",28
"30492","59601",28
"30493","59602",28
"30494","59603",28
"30495","59604",28
"30496","59605",28
"30497","59606",28
"30498","59607",21
"30499","59608",20
"30500","59609",17
"30501","59610",17
"30502","59611",15
"30503","59612",25
"30504","59613",10
"30505","59614",10
"30506","59615",15
"30507","59616",17
"30508","59617",17
"30509","59618",24
"30510","59619",24
"30511","59620",25
"30512","59621",23
"30513","59622",15
"30514","59623",17
"30515","59624",20
"30516","59625",21
"30517","59626",17
"30518","59627",16
"30519","59628",17
"30520","59629",18
"30521","59630",30
"30522","59631",30
"30523","59632",30
"30524","59633",30
"30525","59634",30
"30526","59635",32
"30527","59636",32
"30528","59637",32
"30529","59638",20
"30530","59639",18
"30531","59640",15
"30532","59641",13
"30533","59642",16
"30534","59643",18
"30535","59644",18
"30536","59645",20
"30537","59646",20
"30538","59647",20
"30539","59648",20
"30540","59649",20
"30541","59650",28
"30542","59651",28
"30543","59652",23
"30544","59653",23
"30545","59654",23
"30546","59655",23
"30547","59656",23
"30548","59657",23
"30549","59658",23
"30550","59659",28
"30551","59660",28
"30552","59661",28
"30553","59662",34
"30554","59663",43
"30555","59664",43
"30556","59800",57
"30557","59801",57
"30558","59802",43
"30559","59803",43
"30560","59804",43
"30561","59805",43
"30562","59806",40
"30563","59807",40
"30564","59808",28
"30565","59809",28
"30566","59810",28
"30567","59811",28
"30568","59812",28
"30569","59813",28
"30570","59814",28
"30571","59815",28
"30572","59816",28
"30573","59817",28
"30574","59818",28
"30575","59819",28
"30576","59820",20
"30577","59821",16
"30578","59822",14
"30579","59823",14
"30580","59824",10
"30581","59825",10
"30582","59826",9
"30583","59827",10
"30584","59828",15
"30585","59829",17
"30586","59830",17
"30587","59831",22
"30588","59832",22
"30589","59833",24
"30590","59834",15
"30591","59835",14
"30592","59836",19
"30593","59837",9
"30594","59838",10
"30595","59839",14
"30596","59840",17
"30597","59841",18
"30598","59842",30
"30599","59843",30
"30600","59844",30
"30601","59845",32
"30602","59846",32
"30603","59847",32
"30604","59848",28
"30605","59849",26
"30606","59850",22
"30607","59851",20
"30608","59852",18
"30609","59853",11
"30610","59854",9
"30611","59855",12
"30612","59856",15
"30613","59857",18
"30614","59858",20
"30615","59859",20
"30616","59860",20
"30617","59861",12
"30618","59862",20
"30619","59863",24
"30620","59864",28
"30621","59865",23
"30622","59866",23
"30623","59867",23
"30624","59868",23
"30625","59869",23
"30626","59870",23
"30627","59871",23
"30628","59872",28
"30629","59873",34
"30630","59874",34
"30631","59875",34
"30632","59876",43
"30633","60014",57
"30634","60015",43
"30635","60016",43
"30636","60017",43
"30637","60018",40
"30638","60019",40
"30639","60020",43
"30640","60021",28
"30641","60022",28
"30642","60023",28
"30643","60024",28
"30644","60025",28
"30645","60026",28
"30646","60027",28
"30647","60028",32
"30648","60029",32
"30649","60030",28
"30650","60031",22
"30651","60032",18
"30652","60033",18
"30653","60034",12
"30654","60035",10
"30655","60036",10
"30656","60037",6
"30657","60038",10
"30658","60039",11
"30659","60040",16
"30660","60041",14
"30661","60042",14
"30662","60043",14
"30663","60044",16
"30664","60045",14
"30665","60046",12
"30666","60047",14
"30667","60048",7
"30668","60049",6
"30669","60050",8
"30670","60051",15
"30671","60052",17
"30672","60053",31
"30673","60054",25
"30674","60055",25
"30675","60056",31
"30676","60057",30
"30677","60058",32
"30678","60059",29
"30679","60060",28
"30680","60061",24
"30681","60062",7
"30682","60063",6
"30683","60064",9
"30684","60065",7
"30685","60066",18
"30686","60067",14
"30687","60068",16
"30688","60069",19
"30689","60070",20
"30690","60071",20
"30691","60072",12
"30692","60073",20
"30693","60074",20
"30694","60075",28
"30695","60076",28
"30696","60077",28
"30697","60078",23
"30698","60079",23
"30699","60080",23
"30700","60081",23
"30701","60082",23
"30702","60083",28
"30703","60084",28
"30704","60085",34
"30705","60086",34
"30706","6010",21
"30707","6011",21
"30708","6012",21
"30709","6013",21
"30710","6014",21
"30711","6015",21
"30712","6016",21
"30713","6017",21
"30714","6018",15
"30715","6019",12
"30716","6020",12
"30717","6021",11
"30718","6022",8
"30719","60228",43
"30720","60229",43
"30721","6023",5
"30722","60230",43
"30723","60231",40
"30724","60232",40
"30725","60233",43
"30726","60234",28
"30727","60235",28
"30728","60236",40
"30729","60237",58
"30730","60238",58
"30731","60239",58
"30732","6024",3
"30733","60240",32
"30734","60241",32
"30735","60242",32
"30736","60243",32
"30737","60244",32
"30738","60245",16
"30739","60246",18
"30740","60247",8
"30741","60248",9
"30742","60249",4
"30743","6025",5
"30744","60250",7
"30745","60251",9
"30746","60252",11
"30747","60253",17
"30748","60254",17
"30749","60255",17
"30750","60256",14
"30751","60257",14
"30752","60258",14
"30753","60259",9
"30754","6026",10
"30755","60260",4
"30756","60261",5
"30757","60262",6
"30758","60263",9
"30759","60264",15
"30760","60265",15
"30761","60266",25
"30762","60267",21
"30763","60268",22
"30764","60269",22
"30765","6027",13
"30766","60270",25
"30767","60271",16
"30768","60272",13
"30769","60273",11
"30770","60274",9
"30771","60275",6
"30772","60276",3
"30773","60277",4
"30774","60278",7
"30775","60279",17
"30776","6028",10
"30777","60280",18
"30778","60281",16
"30779","60282",12
"30780","60283",20
"30781","60284",23
"30782","60285",24
"30783","60286",33
"30784","60287",28
"30785","60288",28
"30786","60289",28
"30787","6029",10
"30788","60290",23
"30789","60291",23
"30790","60292",23
"30791","60293",23
"30792","60294",28
"30793","60295",28
"30794","60296",28
"30795","60297",34
"30796","60298",34
"30797","6030",13
"30798","6031",13
"30799","6032",22
"30800","6033",22
"30801","6034",26
"30802","6035",26
"30803","6036",26
"30804","6037",26
"30805","6038",31
"30806","6039",31
"30807","6040",26
"30808","6041",31
"30809","6042",31
"30810","6043",31
"30811","6044",34
"30812","60440",57
"30813","60441",57
"30814","60442",43
"30815","60443",43
"30816","60444",43
"30817","60445",43
"30818","60446",58
"30819","60447",58
"30820","60448",58
"30821","60449",58
"30822","6045",34
"30823","60450",58
"30824","60451",58
"30825","60452",58
"30826","60454",32
"30827","60455",29
"30828","60456",15
"30829","60457",13
"30830","60458",9
"30831","60459",8
"30832","6046",51
"30833","60460",3
"30834","60461",6
"30835","60462",6
"30836","60463",13
"30837","60464",13
"30838","60465",17
"30839","60466",17
"30840","60467",17
"30841","60468",14
"30842","60469",13
"30843","6047",51
"30844","60470",9
"30845","60471",7
"30846","60472",3
"30847","60473",6
"30848","60474",8
"30849","60475",11
"30850","60476",15
"30851","60477",21
"30852","60478",21
"30853","60479",21
"30854","6048",51
"30855","60480",21
"30856","60481",22
"30857","60482",19
"30858","60483",18
"30859","60484",16
"30860","60485",13
"30861","60486",17
"30862","60487",21
"30863","60488",2
"30864","60489",5
"30865","6049",51
"30866","60490",8
"30867","60491",11
"30868","60492",12
"30869","60493",12
"30870","60494",18
"30871","60495",25
"30872","60496",24
"30873","60497",28
"30874","60498",28
"30875","60499",28
"30876","6050",38
"30877","60500",28
"30878","60501",23
"30879","60502",23
"30880","60503",23
"30881","60504",23
"30882","60505",23
"30883","60506",23
"30884","60507",28
"30885","60508",34
"30886","6051",38
"30887","6052",38
"30888","6053",20
"30889","6054",20
"30890","6055",20
"30891","6056",20
"30892","6057",20
"30893","6058",20
"30894","6059",20
"30895","6060",35
"30896","6061",34
"30897","6062",34
"30898","6063",34
"30899","6064",23
"30900","6065",23
"30901","60652",57
"30902","60653",57
"30903","60654",57
"30904","60655",43
"30905","60656",43
"30906","60657",58
"30907","60658",58
"30908","60659",58
"30909","6066",34
"30910","60660",58
"30911","60661",58
"30912","60662",58
"30913","60663",58
"30914","60664",58
"30915","60666",32
"30916","60667",29
"30917","60668",29
"30918","60669",14
"30919","6067",17
"30920","60670",11
"30921","60671",9
"30922","60672",5
"30923","60673",3
"30924","60674",7
"30925","60675",10
"30926","60676",13
"30927","60677",16
"30928","60678",17
"30929","60679",20
"30930","6068",21
"30931","60680",14
"30932","60681",14
"30933","60682",13
"30934","60683",8
"30935","60684",7
"30936","60685",8
"30937","60686",8
"30938","60687",10
"30939","60688",11
"30940","60689",15
"30941","6069",23
"30942","60690",21
"30943","60691",21
"30944","60692",21
"30945","60693",21
"30946","60694",21
"30947","60695",19
"30948","60696",17
"30949","60697",15
"30950","60698",16
"30951","60699",16
"30952","6070",23
"30953","60700",7
"30954","60701",5
"30955","60702",17
"30956","60703",12
"30957","60704",16
"30958","60705",18
"30959","60706",18
"30960","60707",19
"30961","60708",22
"30962","60709",25
"30963","6071",41
"30964","60710",28
"30965","60711",28
"30966","60712",23
"30967","60713",23
"30968","60714",23
"30969","60715",23
"30970","60716",23
"30971","60717",23
"30972","60718",23
"30973","60719",28
"30974","6072",41
"30975","6073",41
"30976","6074",41
"30977","6075",41
"30978","6076",41
"30979","6077",41
"30980","60862",57
"30981","60863",57
"30982","60864",57
"30983","60865",57
"30984","60866",57
"30985","60867",43
"30986","60868",58
"30987","60869",58
"30988","6087",42
"30989","60870",58
"30990","60871",58
"30991","60872",58
"30992","60873",58
"30993","60874",58
"30994","60875",58
"30995","60878",29
"30996","60879",29
"30997","6088",43
"30998","60880",25
"30999","60881",19
"31000","60882",9
"31001","60883",7
"31002","60884",5
"31003","60885",6
"31004","60886",8
"31005","60887",11
"31006","60888",13
"31007","60889",15
"31008","6089",43
"31009","60890",29
"31010","60891",18
"31011","60892",17
"31012","60893",14
"31013","60894",11
"31014","60895",10
"31015","60896",12
"31016","60897",12
"31017","60898",10
"31018","60899",11
"31019","6090",57
"31020","60900",15
"31021","60901",11
"31022","60902",11
"31023","60903",21
"31024","60904",21
"31025","60905",21
"31026","60906",21
"31027","60907",20
"31028","60908",17
"31029","60909",16
"31030","6091",57
"31031","60910",13
"31032","60911",11
"31033","60912",7
"31034","60913",11
"31035","60914",12
"31036","60915",18
"31037","60916",19
"31038","60917",20
"31039","60918",20
"31040","60919",22
"31041","6092",57
"31042","60920",23
"31043","60921",26
"31044","60922",23
"31045","60923",23
"31046","60924",23
"31047","60925",23
"31048","60926",23
"31049","60927",23
"31050","60928",23
"31051","60929",23
"31052","6093",57
"31053","60930",28
"31054","6094",60
"31055","6095",40
"31056","6096",40
"31057","6097",40
"31058","6098",40
"31059","6099",40
"31060","6100",43
"31061","61075",57
"31062","61076",57
"31063","61077",57
"31064","61078",57
"31065","61079",57
"31066","61080",43
"31067","61081",57
"31068","61082",57
"31069","61083",45
"31070","61084",45
"31071","61085",45
"31072","61086",58
"31073","61091",25
"31074","61092",25
"31075","61093",16
"31076","61094",19
"31077","61095",9
"31078","61096",7
"31079","61097",9
"31080","61098",12
"31081","61099",14
"31082","61100",16
"31083","61101",19
"31084","61102",28
"31085","61103",27
"31086","61104",29
"31087","61105",29
"31088","61106",29
"31089","61107",13
"31090","61108",12
"31091","61109",8
"31092","61110",8
"31093","61111",9
"31094","61112",11
"31095","61113",11
"31096","61114",11
"31097","61115",21
"31098","61116",21
"31099","61117",13
"31100","61118",13
"31101","61119",18
"31102","61120",18
"31103","61121",16
"31104","61122",14
"31105","61123",11
"31106","61124",11
"31107","61125",10
"31108","61126",12
"31109","61127",12
"31110","61128",17
"31111","61129",21
"31112","61130",22
"31113","61131",23
"31114","61132",23
"31115","61133",23
"31116","61134",28
"31117","61135",23
"31118","61136",23
"31119","61137",23
"31120","61138",23
"31121","61139",23
"31122","61140",23
"31123","61141",23
"31124","61142",28
"31125","61286",57
"31126","61287",57
"31127","61288",57
"31128","61289",57
"31129","61290",57
"31130","61291",43
"31131","61292",45
"31132","61293",45
"31133","61294",45
"31134","61295",45
"31135","61296",45
"31136","61297",58
"31137","61298",45
"31138","61302",25
"31139","61303",19
"31140","61304",19
"31141","61305",12
"31142","61306",12
"31143","61307",9
"31144","61308",9
"31145","61309",12
"31146","61310",12
"31147","61311",15
"31148","61312",19
"31149","61313",25
"31150","61314",25
"31151","61315",25
"31152","61316",27
"31153","61317",27
"31154","61318",16
"31155","61319",11
"31156","61320",9
"31157","61321",6
"31158","61322",5
"31159","61323",7
"31160","61324",11
"31161","61325",11
"31162","61326",19
"31163","61327",19
"31164","61328",23
"31165","61329",21
"31166","61330",14
"31167","61331",13
"31168","61332",19
"31169","61333",11
"31170","61334",12
"31171","61335",8
"31172","61336",8
"31173","61337",18
"31174","61338",15
"31175","61339",16
"31176","61340",20
"31177","61341",21
"31178","61342",23
"31179","61343",23
"31180","61344",23
"31181","61345",28
"31182","61346",23
"31183","61347",23
"31184","61348",23
"31185","61349",23
"31186","61350",23
"31187","61351",23
"31188","61352",23
"31189","61498",58
"31190","61499",58
"31191","61500",57
"31192","61501",57
"31193","61502",57
"31194","61503",45
"31195","61504",45
"31196","61505",45
"31197","61506",45
"31198","61507",45
"31199","61508",45
"31200","61509",45
"31201","61510",45
"31202","61511",45
"31203","61514",25
"31204","61515",19
"31205","61516",19
"31206","61517",12
"31207","61518",9
"31208","61519",9
"31209","61520",12
"31210","61521",12
"31211","61522",16
"31212","61523",16
"31213","61524",18
"31214","61525",19
"31215","61526",24
"31216","61527",24
"31217","61528",25
"31218","61529",21
"31219","61530",19
"31220","61531",18
"31221","61532",10
"31222","61533",8
"31223","61534",7
"31224","61535",4
"31225","61536",8
"31226","61537",9
"31227","61538",14
"31228","61539",16
"31229","61540",22
"31230","61541",21
"31231","61542",20
"31232","61543",15
"31233","61544",13
"31234","61545",10
"31235","61546",8
"31236","61547",7
"31237","61548",6
"31238","61549",10
