,DBUID,dbpop,A_21,A_20,area,lim,lico,vismin,pop,immig,no_car_rate
5878,35202386004,198.0,24.233160829926955,24.34794139327679,28240.700371022183,21.08108108108108,21.08108108108108,48.648648648648646,1221.0,19.45945945945946,29.923115095775287
5879,35202386005,103.0,21.952318153935696,22.952561947200103,22847.471871407568,10.966420966420966,10.966420966420966,25.307125307125308,1221.0,10.122850122850123,15.566064923559871
5880,35202386006,152.0,21.123257295930728,22.112433504403906,23660.501869125874,16.183456183456183,16.183456183456183,37.34643734643735,1221.0,14.938574938574938,22.971280275544665
5881,35202386008,149.0,27.277438434337565,27.363831576303916,20163.381387257956,15.864045864045863,15.864045864045863,36.60933660933661,1221.0,14.643734643734645,22.517899743790494
5882,35202386009,237.0,26.50936809002044,26.719512618294363,38917.842066567246,25.233415233415233,25.233415233415233,58.23095823095823,1221.0,23.292383292383292,35.81706200857951
5883,35202387001,132.0,29.468028920633735,29.468028920633735,25238.735552394137,8.105263157894736,9.263157894736842,12.736842105263158,570.0,2.3157894736842106,19.948743397183524
5884,35202387002,130.0,30.5454963816649,30.5454963816649,26465.739035411043,7.982456140350878,9.12280701754386,12.543859649122806,570.0,2.280701754385965,19.64648970934741
5885,35202387003,188.0,28.07570974893743,28.07570974893743,31367.082867477427,11.543859649122806,13.192982456140351,18.140350877192983,570.0,3.2982456140350878,28.411846656594715
5886,35202387004,120.0,29.86747722648391,29.86747722648391,22226.71417778515,7.368421052631579,8.421052631578947,11.578947368421053,570.0,2.1052631578947367,18.13522127016684
5887,35202388001,224.0,35.820478049108566,36.01850895624019,18764.691400971897,11.636363636363637,11.636363636363637,51.39393939393939,1155.0,1.9393939393939394,33.852413037644766
5888,35202388002,109.0,33.56807493196919,34.0167375728725,27864.604898201706,5.662337662337662,5.662337662337662,25.00865800865801,1155.0,0.9437229437229437,16.472825987068212
5889,35202388003,128.0,34.110180637181074,32.87287301377817,16166.874622893154,6.64935064935065,6.64935064935065,29.36796536796537,1155.0,1.1082251082251082,19.344236021511296
5890,35202388005,132.0,32.078631348320755,32.08924450230264,27765.96450469975,6.857142857142857,6.857142857142857,30.285714285714285,1155.0,1.1428571428571428,19.948743397183524
5891,35202388006,104.0,32.62451903423603,31.336529568843964,13050.673887986353,5.402597402597403,5.402597402597403,23.861471861471863,1155.0,0.9004329004329005,15.717191767477928
5892,35202388009,103.0,30.7602965572743,30.762401129445788,25571.24607652088,5.35064935064935,5.35064935064935,23.63203463203463,1155.0,0.8917748917748918,15.566064923559871
5893,35202388011,121.0,31.263704299724175,30.654809069884433,14390.49029706021,6.285714285714286,6.285714285714286,27.761904761904763,1155.0,1.0476190476190477,18.2863481140849
5894,35202388012,234.0,30.992945663201844,30.737514090503606,69370.45047289431,12.155844155844155,12.155844155844155,53.688311688311686,1155.0,2.0259740259740258,35.36368147682534
5895,35202389001,104.0,40.822253086930345,41.88365926448294,22774.481294256908,7.596281540504648,7.596281540504648,18.64541832669323,753.0,5.52456839309429,15.717191767477928
5896,35202389002,114.0,39.77490627172924,41.026079460428484,27967.00501247228,8.326693227091633,8.326693227091633,20.438247011952193,753.0,6.055776892430279,17.228460206658497
5897,35202389003,124.0,38.383168760022336,39.565761972921415,20490.709226716215,9.05710491367862,9.05710491367862,22.231075697211157,753.0,6.586985391766269,18.73972864583907
5898,35202389004,124.0,36.658619193289645,38.0305937530877,28168.149025682702,9.05710491367862,9.05710491367862,22.231075697211157,753.0,6.586985391766269,18.73972864583907
5899,35202389005,135.0,34.7128289147541,34.81077831666598,26795.65584662563,9.860557768924302,9.860557768924302,24.203187250996017,753.0,7.171314741035856,20.402123928937694
5900,35202389006,152.0,33.366365037598605,33.378068711590856,29484.68557985237,11.102257636122179,11.102257636122179,27.250996015936256,753.0,8.074369189907038,22.971280275544665
5901,35202390001,27.0,42.06362708442002,42.12725416884005,2124.3614499784726,0.6801007556675063,0.6801007556675063,4.420654911838791,397.0,0.6801007556675063,2.9573704481792853
5902,35202390002,43.0,42.112064005481926,42.22412801096387,6303.307287183923,1.0831234256926952,1.0831234256926952,7.040302267002519,397.0,1.0831234256926952,4.709886269322565
5903,35202390003,38.0,42.171262783098676,42.34252556621103,7938.632069274769,0.9571788413098237,0.9571788413098237,6.221662468513854,397.0,0.9571788413098237,4.16222507521529
5904,35202390004,64.0,42.09979491173303,42.22830571272665,11202.791429999072,1.6120906801007557,1.6120906801007557,10.478589420654911,397.0,1.6120906801007557,7.01006328457312
5905,35202390007,71.0,37.05226039322806,37.21976501166297,14837.447118683913,1.7884130982367759,1.7884130982367759,11.624685138539043,397.0,1.7884130982367759,7.776788956323306
5906,35202390008,83.0,34.19323813649761,33.85923338418945,14642.198368971529,2.0906801007556677,2.0906801007556677,13.589420654911839,397.0,2.0906801007556677,9.091175822180766
5907,35202390009,71.0,39.996969227594114,40.317953001336925,12868.599840660107,1.7884130982367759,1.7884130982367759,11.624685138539043,397.0,1.7884130982367759,7.776788956323306
5908,35202391001,195.0,32.47280453258077,32.76121549240219,24331.800803260234,11.994727592267136,10.281195079086116,41.12478031634446,569.0,6.854130052724077,21.358786570183533
5909,35202391002,217.0,31.412280530723187,31.518766388660467,26737.138622791826,13.347978910369068,11.441124780316345,45.76449912126538,569.0,7.627416520210896,23.76849582425552
5910,35202391003,82.0,32.75179868432218,31.97643575590231,12528.926333223719,5.043936731107205,4.323374340949034,17.293497363796135,569.0,2.882249560632689,8.981643583359228
5911,35202391004,75.0,31.496542074115197,30.986469405240584,13687.79989094318,4.61335676625659,3.9543057996485063,15.817223198594025,569.0,2.6362038664323375,8.214917911609051
5912,35202392001,80.0,39.565045732793195,39.61700562644352,25036.89193664675,4.793028322440088,4.793028322440088,18.736383442265794,918.0,3.9215686274509802,11.790177263537121
5913,35202392002,0.0,34.17801159847117,34.22515305483262,27457.944819723187,0.0,0.0,0.0,918.0,0.0,0.0
5914,35202392003,137.0,35.69685398326861,35.86023572028338,27919.154673983776,8.208061002178649,8.208061002178649,32.08605664488017,918.0,6.715686274509804,20.190678563807317
5915,35202392004,78.0,42.20142665680141,42.402853313622046,16612.818998666196,4.673202614379085,4.673202614379085,18.26797385620915,918.0,3.823529411764706,11.495422831948693
5916,35202392005,253.0,39.289959468669785,39.70739165287214,61229.49371610001,15.157952069716776,15.157952069716776,59.25381263616558,918.0,12.401960784313726,37.28643559593614
5917,35202392006,163.0,42.036738121188904,42.63051788049908,18457.073570268913,9.765795206971678,9.765795206971678,38.17538126361656,918.0,7.990196078431373,24.022486174456883
5918,35202392007,207.0,37.83267489301251,38.34697080503225,47472.39836271404,12.401960784313726,12.401960784313726,48.48039215686274,918.0,10.147058823529411,30.5070836694023
5919,35202393001,106.0,36.60326073601567,36.60326073601567,22537.708076972787,11.483333333333333,7.95,21.2,600.0,7.95,12.561028357155404
5920,35202393002,73.0,37.524526339693004,37.524526339693004,15933.93213011658,7.908333333333333,5.475,14.6,600.0,5.475,8.650519528984383
5921,35202393003,94.0,38.656568140144834,38.656568140144834,18646.76215392813,10.183333333333334,7.05,18.8,600.0,7.05,11.139025146911397
5922,35202393004,116.0,40.74782820620894,40.74782820620894,20504.38520855486,12.566666666666666,8.7,23.2,600.0,8.7,13.746031032358745
5923,35202393005,95.0,41.89260726288793,41.89260726288793,21944.20503662346,10.291666666666666,7.125,19.0,600.0,7.125,11.257525414431731
5924,35202393006,116.0,42.085450917256544,42.17529427540676,22071.869613731375,12.566666666666666,8.7,23.2,600.0,8.7,13.746031032358745
5925,35202394001,63.0,38.08431422052724,38.08431422052724,13813.75189183168,2.1575342465753424,2.1575342465753424,7.191780821917808,438.0,2.1575342465753424,7.465516853781042
5926,35202394002,88.0,38.494571138710036,38.494571138710036,15862.506604784796,3.0136986301369864,3.0136986301369864,10.045662100456621,438.0,3.0136986301369864,10.428023541789392
5927,35202394003,98.0,40.39140132455957,40.39140132455957,19345.29651410625,3.356164383561644,3.356164383561644,11.187214611872147,438.0,3.356164383561644,11.613026216992733
5928,35202394004,115.0,41.64875092187964,41.64875092187964,18293.346504950427,3.9383561643835616,3.9383561643835616,13.127853881278538,438.0,3.9383561643835616,13.62753076483841
5929,35202394005,74.0,41.99909866249065,41.999356187493326,16505.5148928377,2.5342465753424657,2.5342465753424657,8.447488584474886,438.0,2.5342465753424657,8.769019796504717
5930,35202395001,491.0,33.28180446434518,33.28630777516071,111838.63392762173,80.28399311531841,54.93115318416523,194.37177280550773,581.0,147.89156626506025,58.183631352484
5931,35202395002,90.0,36.35331420316245,36.35331420316245,21913.34566505018,14.716006884681583,10.068846815834767,35.628227194492254,581.0,27.10843373493976,10.665024076830061
5932,35202396001,69.0,31.37052157949067,31.37052157949067,17339.124283489728,1.571753986332574,1.571753986332574,3.143507972665148,439.0,0.0,8.176518458903047
5933,35202396002,78.0,33.407720993455904,33.407720993455904,22293.86239668718,1.7767653758542141,1.7767653758542141,3.5535307517084282,439.0,0.0,9.243020866586052
5934,35202396003,34.0,32.3471365546497,32.3471365546497,8944.587984431366,0.7744874715261959,0.7744874715261959,1.5489749430523918,439.0,0.0,4.0290090956913565
5935,35202396005,87.0,37.026395274472065,37.026395274472065,25204.23882751357,1.9817767653758542,1.9817767653758542,3.9635535307517085,439.0,0.0,10.309523274269058
5936,35202396006,65.0,38.21252355056852,38.21252355056852,17821.454970035495,1.4806378132118452,1.4806378132118452,2.9612756264236904,439.0,0.0,7.70251738882171
5937,35202396007,106.0,35.794757241315416,35.794757241315416,31410.04220932904,2.4145785876993164,2.4145785876993164,4.829157175398633,439.0,0.0,12.561028357155404
5938,35202396008,0.0,36.309999999999995,36.309999999999995,1457.9055009373697,0.0,0.0,0.0,439.0,0.0,0.0
5939,35202398002,89.0,35.760235970040306,35.760235970040306,20145.816997744896,8.47970173985087,7.004971002485501,35.02485501242751,1207.0,9.585749792874896,10.546523809309726
5940,35202398003,99.0,31.205405052484565,31.205405052484565,20161.192495125324,9.432477216238608,7.792046396023198,38.96023198011599,1207.0,10.662800331400165,11.731526484513067
5941,35202398004,125.0,35.690127894854335,35.690127894854335,55769.139064732764,11.909693454846728,9.83844241922121,49.19221209610605,1207.0,13.463131731565866,14.81253344004175
5942,35202398005,50.0,31.74607487709453,31.74607487709453,13667.05547375459,4.763877381938691,3.9353769676884838,19.67688483844242,1207.0,5.385252692626346,5.9250133760167
5943,35202398007,449.0,32.60086715357457,32.60017388385077,731283.2189847943,42.77961888980944,35.33968516984258,176.69842584921292,1207.0,48.35956917978459,53.20662011662997
5944,35202398009,395.0,35.26470359442561,35.28402734624671,11238.977506540614,37.63463131731566,31.08947804473902,155.44739022369512,1207.0,42.54349627174813,46.807605670531935
5945,35202398010,0.0,29.426442723088137,29.426442723088137,17655.047304969918,0.0,0.0,0.0,1207.0,0.0,0.0
5946,35202398011,0.0,37.21880977798177,37.238659518388566,74607.10376421822,0.0,0.0,0.0,1207.0,0.0,0.0
5947,35202399002,94.0,46.42531519185754,46.36860655295282,27336.96390884547,3.1614349775784754,3.1614349775784754,9.484304932735427,446.0,6.322869955156951,5.331590625854868
5948,35202399003,116.0,45.14760035162519,45.00436916230857,27819.784068234894,3.901345291479821,3.901345291479821,11.704035874439462,446.0,7.802690582959642,6.5794097085017516
5949,35202399004,109.0,42.952295663665566,42.786601754258704,28423.267181917814,3.6659192825112106,3.6659192825112106,10.997757847533633,446.0,7.331838565022421,6.182376364023198
5950,35202399007,127.0,42.83535168846967,43.21052329956258,472082.45954023005,4.271300448430493,4.271300448430493,12.81390134529148,446.0,8.542600896860986,7.203319249825194
5951,35202400001,83.0,41.02079968244487,40.83516758179704,23060.449801845058,0.7889733840304183,0.7889733840304183,13.412547528517111,526.0,4.733840304182509,4.707681084531426
5952,35202400002,104.0,40.19546772799582,40.097478466974025,24349.22563526741,0.9885931558935361,0.9885931558935361,16.806083650190114,526.0,5.931558935361217,5.898781117967088
5953,35202400003,104.0,39.7528680077924,39.84517858824869,25965.515491308728,0.9885931558935361,0.9885931558935361,16.806083650190114,526.0,5.931558935361217,5.898781117967088
5954,35202400004,111.0,39.19247856885642,39.02524564792968,23598.8992839163,1.0551330798479088,1.0551330798479088,17.937262357414447,526.0,6.330798479087452,6.295814462445642
5955,35202400005,124.0,37.22952549119703,35.7209183087639,34036.936897728825,1.1787072243346008,1.1787072243346008,20.03802281368821,526.0,7.072243346007604,7.033162102191528
5956,35202401002,67.0,28.073620773641174,26.785618461931158,20799.103388783482,6.050903119868637,4.9507389162561575,15.952380952380953,609.0,7.151067323481117,3.8001762971518738
5957,35202401004,225.0,29.12971699426745,28.09436378647183,25383.962275644953,20.320197044334975,16.625615763546797,53.57142857142857,609.0,24.014778325123153,12.76178607252495
5958,35202401005,178.0,30.15383642103482,29.294278344260658,32278.590949598885,16.075533661740558,13.152709359605911,42.38095238095238,609.0,18.998357963875204,10.095990759597516
5959,35202401006,139.0,32.56432764725544,31.374952452966454,36081.38958895881,12.55336617405583,10.270935960591133,33.095238095238095,609.0,14.835796387520526,7.883947840359858
5960,35202402001,119.0,25.1101384536668,24.082603840249657,15509.361777095955,11.77158273381295,12.841726618705035,40.66546762589928,556.0,23.5431654676259,6.749566856135418
5961,35202402002,72.0,28.823529110280944,27.574837320171465,17651.3639000789,7.122302158273381,7.76978417266187,24.60431654676259,556.0,14.244604316546763,4.083771543207984
5962,35202402003,81.0,30.50181995236924,29.889216073202707,22274.636298547444,8.012589928057555,8.741007194244604,27.679856115107913,556.0,16.02517985611511,4.5942429861089815
5963,35202402004,145.0,25.97135201902963,24.72851401427127,17457.44175600934,14.343525179856115,15.647482014388489,49.55035971223022,556.0,28.68705035971223,8.224262135627189
5964,35202402005,139.0,26.679362193958845,25.266356022552884,17852.58728509597,13.75,15.0,47.5,556.0,27.5,7.883947840359858
5965,35202403002,0.0,28.585938248543254,27.60193019400814,6166.439424836807,0.0,0.0,0.0,1346.0,0.0,0.0
5966,35202403006,1346.0,32.17697136966471,31.524458294158876,996422.6566816897,280.0,210.0,415.0,1346.0,155.0,76.34384023830481
5967,35202404001,274.0,24.290111214671615,23.688231465266384,27801.123947572152,64.04006677796328,52.60434056761269,144.09015025041737,599.0,43.45575959933222,54.89282709455607
5968,35202404002,325.0,25.246375357998936,24.26432621683996,29074.195606140063,75.95993322203672,62.39565943238731,170.90984974958263,599.0,51.54424040066778,65.1101051304041
5969,35202405001,83.0,25.31778660412506,24.47342958794723,27469.107280304874,15.647540983606557,11.565573770491802,36.73770491803279,610.0,12.926229508196721,16.628119156380123
