"","fromId","min_travel_time"
"27004","52446",27
"27005","52447",27
"27006","52448",38
"27007","52449",27
"27008","5245",52
"27009","52450",37
"27010","52451",38
"27011","52452",38
"27012","52453",35
"27013","52454",35
"27014","52455",35
"27015","52456",31
"27016","52457",32
"27017","52458",32
"27018","52459",34
"27019","5246",52
"27020","52460",34
"27021","52461",34
"27022","52462",34
"27023","52463",34
"27024","52464",34
"27025","52465",34
"27026","52466",34
"27027","52467",34
"27028","52468",34
"27029","52469",30
"27030","52470",30
"27031","52471",34
"27032","52472",31
"27033","52473",31
"27034","52474",31
"27035","52475",31
"27036","52476",31
"27037","52477",21
"27038","52478",21
"27039","52479",21
"27040","52480",21
"27041","52481",21
"27042","52482",21
"27043","52483",21
"27044","52484",31
"27045","52485",31
"27046","52486",31
"27047","52487",31
"27048","5250",52
"27049","5251",52
"27050","52591",32
"27051","52592",34
"27052","52593",40
"27053","52594",34
"27054","52595",34
"27055","52596",34
"27056","52597",34
"27057","52598",34
"27058","52599",34
"27059","52600",34
"27060","52601",34
"27061","52602",34
"27062","52603",34
"27063","52604",34
"27064","52605",49
"27065","52606",49
"27066","52607",49
"27067","52608",49
"27068","52609",49
"27069","52610",21
"27070","52611",21
"27071","52612",21
"27072","52613",29
"27073","52614",29
"27074","52615",50
"27075","52616",46
"27076","52617",46
"27077","52618",46
"27078","52619",42
"27079","52620",40
"27080","52621",31
"27081","52622",31
"27082","52623",31
"27083","52624",31
"27084","52625",25
"27085","52626",25
"27086","52627",31
"27087","52628",28
"27088","52629",28
"27089","52630",28
"27090","52631",28
"27091","52632",25
"27092","52633",31
"27093","52634",27
"27094","52635",27
"27095","52636",27
"27096","52637",26
"27097","52638",21
"27098","52639",21
"27099","52640",25
"27100","52641",13
"27101","52642",27
"27102","52643",27
"27103","52644",25
"27104","52645",25
"27105","52646",22
"27106","52647",25
"27107","52648",26
"27108","52649",27
"27109","52650",27
"27110","52651",27
"27111","52652",27
"27112","52653",27
"27113","52654",27
"27114","52655",19
"27115","52656",19
"27116","52657",27
"27117","52658",27
"27118","52659",27
"27119","52660",27
"27120","52661",27
"27121","52662",27
"27122","52663",27
"27123","52664",38
"27124","52665",38
"27125","52666",35
"27126","52667",33
"27127","52668",32
"27128","52669",31
"27129","52670",32
"27130","52671",33
"27131","52672",34
"27132","52673",34
"27133","52674",34
"27134","52675",34
"27135","52676",34
"27136","52677",34
"27137","52678",34
"27138","52679",34
"27139","52680",30
"27140","52681",30
"27141","52682",30
"27142","52683",31
"27143","52684",31
"27144","52685",31
"27145","52686",31
"27146","52687",31
"27147","52688",31
"27148","52689",31
"27149","52690",21
"27150","52691",21
"27151","52692",21
"27152","52693",21
"27153","52694",21
"27154","52695",21
"27155","52696",31
"27156","52697",31
"27157","52698",31
"27158","52699",31
"27159","52802",34
"27160","52803",40
"27161","52804",34
"27162","52805",34
"27163","52806",34
"27164","52807",34
"27165","52808",34
"27166","52809",34
"27167","52810",34
"27168","52811",34
"27169","52812",34
"27170","52813",34
"27171","52814",34
"27172","52815",42
"27173","52816",34
"27174","52817",49
"27175","52818",49
"27176","52819",49
"27177","52820",57
"27178","52821",21
"27179","52822",21
"27180","52823",21
"27181","52824",29
"27182","52825",49
"27183","52826",49
"27184","52827",50
"27185","52828",50
"27186","52829",50
"27187","52830",46
"27188","52831",42
"27189","52832",31
"27190","52833",31
"27191","52834",31
"27192","52835",31
"27193","52836",25
"27194","52837",25
"27195","52838",25
"27196","52839",32
"27197","52840",31
"27198","52841",31
"27199","52842",31
"27200","52843",25
"27201","52844",25
"27202","52845",27
"27203","52846",27
"27204","52847",13
"27205","52848",26
"27206","52849",26
"27207","52850",21
"27208","52851",25
"27209","52852",13
"27210","52853",25
"27211","52854",25
"27212","52855",25
"27213","52856",27
"27214","52857",23
"27215","52858",21
"27216","52859",25
"27217","52860",27
"27218","52861",26
"27219","52862",27
"27220","52863",27
"27221","52864",27
"27222","52865",19
"27223","52866",19
"27224","52867",19
"27225","52868",27
"27226","52869",27
"27227","52870",27
"27228","52871",27
"27229","52872",37
"27230","52873",27
"27231","52874",27
"27232","52875",27
"27233","52876",27
"27234","52877",35
"27235","52878",38
"27236","52879",31
"27237","52880",31
"27238","52881",32
"27239","52882",35
"27240","52883",35
"27241","52884",35
"27242","52885",34
"27243","52886",35
"27244","52887",34
"27245","52888",34
"27246","52889",34
"27247","52890",34
"27248","52891",34
"27249","52892",30
"27250","52893",30
"27251","52894",30
"27252","52895",30
"27253","52896",31
"27254","52897",31
"27255","52898",31
"27256","52899",21
"27257","52900",21
"27258","52901",21
"27259","52902",21
"27260","52903",21
"27261","52904",21
"27262","52905",21
"27263","52906",21
"27264","52907",31
"27265","52908",31
"27266","52909",31
"27267","52910",31
"27268","53015",34
"27269","53016",34
"27270","53017",34
"27271","53018",34
"27272","53019",34
"27273","53020",34
"27274","53021",34
"27275","53022",34
"27276","53023",34
"27277","53024",34
"27278","53025",34
"27279","53026",34
"27280","53027",34
"27281","53028",34
"27282","53029",34
"27283","53030",34
"27284","53031",49
"27285","53032",58
"27286","53033",29
"27287","53034",21
"27288","53035",21
"27289","53036",49
"27290","53037",49
"27291","53038",49
"27292","53039",58
"27293","53040",58
"27294","53041",50
"27295","53042",50
"27296","53043",46
"27297","53044",31
"27298","53045",31
"27299","53046",31
"27300","53047",31
"27301","53048",25
"27302","53049",25
"27303","53050",17
"27304","53051",25
"27305","53052",32
"27306","53053",31
"27307","53054",32
"27308","53055",25
"27309","53056",25
"27310","53057",27
"27311","53058",13
"27312","53059",13
"27313","53060",27
"27314","53061",26
"27315","53062",26
"27316","53063",26
"27317","53064",25
"27318","53065",13
"27319","53066",25
"27320","53067",23
"27321","53068",23
"27322","53069",20
"27323","53070",18
"27324","53071",21
"27325","53072",26
"27326","53073",25
"27327","53074",24
"27328","53075",25
"27329","53076",27
"27330","53077",27
"27331","53078",19
"27332","53079",27
"27333","53080",27
"27334","53081",27
"27335","53082",37
"27336","53083",37
"27337","53084",37
"27338","53085",37
"27339","53086",37
"27340","53087",37
"27341","53088",38
"27342","53089",35
"27343","53090",27
"27344","53091",31
"27345","53092",31
"27346","53093",31
"27347","53094",35
"27348","53095",33
"27349","53096",35
"27350","53097",35
"27351","53098",35
"27352","53099",41
"27353","53100",34
"27354","53101",41
"27355","53102",41
"27356","53103",34
"27357","53104",32
"27358","53105",30
"27359","53106",30
"27360","53107",31
"27361","53108",31
"27362","53109",31
"27363","53110",21
"27364","53111",21
"27365","53112",21
"27366","53113",21
"27367","53114",21
"27368","53115",21
"27369","53116",21
"27370","53117",21
"27371","53118",21
"27372","53119",31
"27373","53120",31
"27374","53121",31
"27375","53122",31
"27376","53226",40
"27377","53227",40
"27378","53228",42
"27379","53229",34
"27380","53230",42
"27381","53231",34
"27382","53232",42
"27383","53233",42
"27384","53234",34
"27385","53235",34
"27386","53236",34
"27387","53237",34
"27388","53238",34
"27389","53239",34
"27390","53240",34
"27391","53241",34
"27392","53242",49
"27393","53243",57
"27394","53244",29
"27395","53245",29
"27396","53246",42
"27397","53247",42
"27398","53248",49
"27399","53249",49
"27400","53250",58
"27401","53251",58
"27402","53252",58
"27403","53253",50
"27404","53254",46
"27405","53255",40
"27406","53256",40
"27407","53257",31
"27408","53258",31
"27409","53259",32
"27410","53260",32
"27411","53261",25
"27412","53262",25
"27413","53263",25
"27414","53264",32
"27415","53265",32
"27416","53266",25
"27417","53267",25
"27418","53268",27
"27419","53269",13
"27420","53270",13
"27421","53271",28
"27422","53272",27
"27423","53273",27
"27424","53274",26
"27425","53275",25
"27426","53276",13
"27427","53277",23
"27428","53278",24
"27429","53279",21
"27430","53280",19
"27431","53281",18
"27432","53282",17
"27433","53283",20
"27434","53284",22
"27435","53285",22
"27436","53286",22
"27437","53287",25
"27438","53288",26
"27439","53289",19
"27440","53290",19
"27441","53291",27
"27442","53292",27
"27443","53293",27
"27444","53294",37
"27445","53295",37
"27446","53296",37
"27447","53297",37
"27448","53298",37
"27449","53299",38
"27450","53300",38
"27451","53301",35
"27452","53302",33
"27453","53303",31
"27454","53304",31
"27455","53305",31
"27456","53306",35
"27457","53307",35
"27458","53308",35
"27459","53309",35
"27460","53310",41
"27461","53311",41
"27462","53312",41
"27463","53313",41
"27464","53314",37
"27465","53315",30
"27466","53316",30
"27467","53317",30
"27468","53318",30
"27469","53319",31
"27470","53320",31
"27471","53321",31
"27472","53322",21
"27473","53323",21
"27474","53324",21
"27475","53325",21
"27476","53326",21
"27477","53327",31
"27478","53328",21
"27479","53329",31
"27480","53330",31
"27481","53331",31
"27482","53332",31
"27483","53333",31
"27484","53438",40
"27485","53439",40
"27486","53440",42
"27487","53441",42
"27488","53442",42
"27489","53443",42
"27490","53444",49
"27491","53445",42
"27492","53446",42
"27493","53447",34
"27494","53448",34
"27495","53449",34
"27496","53450",34
"27497","53451",34
"27498","53452",34
"27499","53453",34
"27500","53454",58
"27501","53455",58
"27502","53456",58
"27503","53457",29
"27504","53458",29
"27505","53459",40
"27506","53460",40
"27507","53461",49
"27508","53462",49
"27509","53463",58
"27510","53464",58
"27511","53465",58
"27512","53466",50
"27513","53467",40
"27514","53468",40
"27515","53469",31
"27516","53470",31
"27517","53471",32
"27518","53472",32
"27519","53473",25
"27520","53474",25
"27521","53475",25
"27522","53476",32
"27523","53477",32
"27524","53478",25
"27525","53479",25
"27526","53480",28
"27527","53481",28
"27528","53482",13
"27529","53483",28
"27530","53484",28
"27531","53485",28
"27532","53486",27
"27533","53487",26
"27534","53488",13
"27535","53489",13
"27536","53490",18
"27537","53491",18
"27538","53492",17
"27539","53493",15
"27540","53494",14
"27541","53495",15
"27542","53496",18
"27543","53497",19
"27544","53498",19
"27545","53499",22
"27546","53500",26
"27547","53501",19
"27548","53502",19
"27549","53503",19
"27550","53504",27
"27551","53505",27
"27552","53506",37
"27553","53507",37
"27554","53508",37
"27555","53509",37
"27556","53510",37
"27557","53511",37
"27558","53512",37
"27559","53513",33
"27560","53514",33
"27561","53515",31
"27562","53516",31
"27563","53517",31
"27564","53518",33
"27565","53519",32
"27566","53520",32
"27567","53521",38
"27568","53522",38
"27569","53523",41
"27570","53524",41
"27571","53525",41
"27572","53526",34
"27573","53527",34
"27574","53528",30
"27575","53529",30
"27576","53530",30
"27577","53531",31
"27578","53532",21
"27579","53533",21
"27580","53534",21
"27581","53535",21
"27582","53536",31
"27583","53537",31
"27584","53538",31
"27585","53539",31
"27586","53540",31
"27587","53541",31
"27588","53542",31
"27589","53543",31
"27590","53544",31
"27591","53545",31
"27592","53649",40
"27593","53650",40
"27594","53651",40
"27595","53652",42
"27596","53653",42
"27597","53654",42
"27598","53655",42
"27599","53656",42
"27600","53657",42
"27601","53658",42
"27602","53659",34
"27603","53660",34
"27604","53661",34
"27605","53662",34
"27606","53663",34
"27607","53664",34
"27608","53665",34
"27609","53666",29
"27610","53667",29
"27611","53668",29
"27612","53669",21
"27613","53670",29
"27614","53671",40
"27615","53672",29
"27616","53673",29
"27617","53674",29
"27618","53675",58
"27619","53676",58
"27620","53677",50
"27621","53678",40
"27622","53679",31
"27623","53680",31
"27624","53681",31
"27625","53682",25
"27626","53683",25
"27627","53684",25
"27628","53685",25
"27629","53686",25
"27630","53687",25
"27631","53688",32
"27632","53689",25
"27633","53690",25
"27634","53691",40
"27635","53692",28
"27636","53693",13
"27637","53694",13
"27638","53695",13
"27639","53696",13
"27640","53697",13
"27641","53698",13
"27642","53699",13
"27643","53700",13
"27644","53701",13
"27645","53702",15
"27646","53703",15
"27647","53704",14
"27648","53705",12
"27649","53706",16
"27650","53707",15
"27651","53708",18
"27652","53709",17
"27653","53710",24
"27654","53711",25
"27655","53712",19
"27656","53713",19
"27657","53714",19
"27658","53715",19
"27659","53716",19
"27660","53717",19
"27661","53718",27
"27662","53719",19
"27663","53720",37
"27664","53721",37
"27665","53722",37
"27666","53723",37
"27667","53724",37
"27668","53725",33
"27669","53726",31
"27670","53727",20
"27671","53728",31
"27672","53729",33
"27673","53730",37
"27674","53731",37
"27675","53732",38
"27676","53733",38
"27677","53734",37
"27678","53735",37
"27679","53736",37
"27680","53737",37
"27681","53738",34
"27682","53739",31
"27683","5374",26
"27684","53740",30
"27685","53741",30
"27686","53742",31
"27687","53743",21
"27688","53744",21
"27689","53745",21
"27690","53746",21
"27691","53747",31
"27692","53748",31
"27693","53749",31
"27694","5375",26
"27695","53750",31
"27696","53751",31
"27697","53752",31
"27698","53753",31
"27699","53754",31
"27700","53755",34
"27701","53756",31
"27702","5376",21
"27703","5377",15
"27704","5378",15
"27705","5379",15
"27706","5380",9
"27707","5381",9
"27708","5382",15
"27709","5383",15
"27710","5384",15
"27711","5385",15
"27712","5386",11
"27713","53861",40
"27714","53862",40
"27715","53863",40
"27716","53864",40
"27717","53865",48
"27718","53866",42
"27719","53867",42
"27720","53868",48
"27721","53869",48
"27722","5387",6
"27723","53870",42
"27724","53871",34
"27725","53872",34
"27726","53873",42
"27727","53874",34
"27728","53875",34
"27729","53876",34
"27730","53877",34
"27731","53878",34
"27732","53879",29
"27733","5388",14
"27734","53880",29
"27735","53881",21
"27736","53882",21
"27737","53883",29
"27738","53884",29
"27739","53885",29
"27740","53886",29
"27741","53887",29
"27742","53888",36
"27743","53889",40
"27744","5389",19
"27745","53890",40
"27746","53891",31
"27747","53892",31
"27748","53893",31
"27749","53894",31
"27750","53895",25
"27751","53896",25
"27752","53897",25
"27753","53898",25
"27754","53899",25
"27755","5390",22
"27756","53900",25
"27757","53901",25
"27758","53902",25
"27759","53903",25
"27760","53904",28
"27761","53905",28
"27762","53906",28
"27763","53907",13
"27764","53908",13
"27765","53909",13
"27766","5391",16
"27767","53910",13
"27768","53911",13
"27769","53912",13
"27770","53913",13
"27771","53914",13
"27772","53915",12
"27773","53916",10
"27774","53917",11
"27775","53918",10
"27776","53919",11
"27777","5392",16
"27778","53920",13
"27779","53921",17
"27780","53922",20
"27781","53923",20
"27782","53924",19
"27783","53925",19
"27784","53926",19
"27785","53927",27
"27786","53928",27
"27787","53929",27
"27788","5393",10
"27789","53930",27
"27790","53931",37
"27791","53932",37
"27792","53933",37
"27793","53934",37
"27794","53935",37
"27795","53936",33
"27796","53937",33
"27797","53938",31
"27798","53939",31
"27799","5394",16
"27800","53940",31
"27801","53941",31
"27802","53942",38
"27803","53943",38
"27804","53944",41
"27805","53945",41
"27806","53946",41
"27807","53947",37
"27808","53948",37
"27809","53949",34
"27810","5395",16
"27811","53950",31
"27812","53951",31
"27813","53952",30
"27814","53953",30
"27815","53954",30
"27816","53955",21
"27817","53956",21
"27818","53957",21
"27819","53958",31
"27820","53959",31
"27821","5396",16
"27822","53960",31
"27823","53961",31
"27824","53962",31
"27825","53963",31
"27826","53964",31
