X,Y,id,
-79.1854526822844,43.8476834858118,61698
-79.1854526822844,43.8437962557487,61701
-79.1854526822844,43.8450920272488,61700
-79.1854526822844,43.8412046283117,61703
-79.1854526822844,43.8425004561031,61702
-79.1854526822844,43.8178749152317,61721
-79.1854526822844,43.8191712496347,61720
-79.1854526822844,43.8152821619918,61723
-79.1854526822844,43.816578552684,61722
-79.1854526822844,43.812689296174,61725
-79.1854526822844,43.8139857431552,61724
-79.1854526822844,43.8100963177787,61727
-79.1854526822844,43.8113928210485,61726
-79.1854526822844,43.8282448024028,61713
-79.1854526822844,43.8295409116471,61712
-79.1854526822844,43.8256524994791,61715
-79.1854526822844,43.8269486650134,61714
-79.1854526822844,43.8230600839757,61717
-79.1854526822844,43.8243563057998,61716
-79.1854526822844,43.8204675558931,61719
-79.1854526822844,43.8217638340068,61718
-79.1854526822844,43.7556177668167,61769
-79.1854526822844,43.7569154521002,61768
-79.1854526822844,43.7530223118237,61771
-79.1854526822844,43.7543200533912,61770
-79.1854526822844,43.7504267442631,61773
-79.1854526822844,43.7517245421143,61772
-79.1854526822844,43.7478310641353,61775
-79.1854526822844,43.7491289182701,61774
-79.1854526822844,43.765998461104,61761
-79.1854526822844,43.7672959212495,61760
-79.1854526822844,43.7634034563858,61763
-79.1854526822844,43.7647009728161,61762
-79.1854526822844,43.7608083390982,61765
-79.1854526822844,43.7621059118131,61764
-79.1854526822844,43.7582131092417,61767
-79.1854526822844,43.759510738241,61766
-79.1838967545711,43.8237081984059,61929
-79.1838967545711,43.8250044061576,61928
-79.1838967545711,43.821115698468,61931
-79.1838967545711,43.8224119625093,61930
-79.1838967545711,43.8185230859513,61933
-79.1838967545711,43.819819406282,61932
-79.1838967545711,43.815930360856,61935
-79.1838967545711,43.8172267374759,61934
-79.1838967545711,43.8340770723595,61921
-79.1838967545711,43.8353730549506,61920
-79.1838967545711,43.8314850227416,61923
-79.1838967545711,43.8327810616232,61922
-79.1838967545711,43.8288928605431,61925
-79.1838967545711,43.8301889557149,61924
-79.1838967545711,43.8263005857644,61927
-79.1838967545711,43.8275967372262,61926
-79.1838967545711,43.8029650467168,61945
-79.1838967545711,43.8042617047795,61944
-79.1838967545711,43.8003716461593,61947
-79.1838967545711,43.80166836051,61946
-79.1838967545711,43.7977781330263,61949
-79.1838967545711,43.7990749036647,61948
-79.1838967545711,43.7951845073182,61951
-79.1838967545711,43.7964813342441,61950
-79.1838967545711,43.8133375231826,61937
-79.1838967545711,43.8146339560915,61936
-79.1838967545711,43.8107445729316,61939
-79.1838967545711,43.8120410621293,61938
-79.1838967545711,43.8081515101034,61941
-79.1838967545711,43.8094480555896,61940
-79.1838967545711,43.8055583346983,61943
-79.1838967545711,43.8068549364729,61942
-79.1838967545711,43.844444145017,61913
-79.1838967545711,43.8457399024442,61912
-79.1838967545711,43.8418525457256,61915
-79.1838967545711,43.8431483594441,61914
-79.1838967545711,43.8392608338519,61917
-79.1838967545711,43.8405567038615,61916
-79.1838967545711,43.8366690093965,61919
-79.1838967545711,43.8379649356969,61918
-79.1838967545711,43.8522182673935,61907
-79.1838967545711,43.8496270058514,61909
-79.1838967545711,43.8509226506954,61908
-79.1838967545711,43.8470356317257,61911
-79.1838967545711,43.8483313328614,61910
-79.1870086099977,43.8522182673935,61483
-79.1870086099977,43.8496270058514,61485
-79.1870086099977,43.8509226506954,61484
-79.1870086099977,43.8470356317257,61487
-79.1870086099977,43.8483313328614,61486
-79.1870086099977,43.8340770723595,61497
-79.1870086099977,43.8353730549506,61496
-79.1870086099977,43.8314850227416,61499
-79.1870086099977,43.8327810616232,61498
-79.1870086099977,43.8288928605431,61501
-79.1870086099977,43.8301889557149,61500
-79.1870086099977,43.8263005857644,61503
-79.1870086099977,43.8275967372262,61502
-79.1870086099977,43.844444145017,61489
-79.1870086099977,43.8457399024442,61488
-79.1870086099977,43.8418525457256,61491
-79.1870086099977,43.8431483594441,61490
-79.1870086099977,43.8392608338519,61493
-79.1870086099977,43.8405567038615,61492
-79.1870086099977,43.8366690093965,61495
-79.1870086099977,43.8379649356969,61494
-79.1870086099977,43.771836810136,61545
-79.1870086099977,43.7731341436398,61544
-79.1870086099977,43.7692420587005,61547
-79.1870086099977,43.7705394484895,61546
-79.1870086099977,43.7666471946946,61549
-79.1870086099977,43.7679446407688,61548
-79.1870086099977,43.7640522181187,61551
-79.1870086099977,43.7653497204779,61550
-79.1870086099977,43.782214690166,61537
-79.1870086099977,43.7835117985262,61536
-79.1870086099977,43.7796203890162,61539
-79.1870086099977,43.7809175536626,61538
-79.1870086099977,43.7770259752943,61541
-79.1870086099977,43.7783231962267,61540
-79.1870086099977,43.7744314490008,61543
-79.1870086099977,43.775728726219,61542
-79.1870086099977,43.7510756467064,61561
-79.1870086099977,43.7523734304867,61560
-79.1870086099977,43.7484799947204,61563
-79.1870086099977,43.7497778347843,61562
-79.1870086099977,43.7471821265148,61564
-79.1870086099977,43.7614571289734,61553
-79.1870086099977,43.7627546876173,61552
-79.1870086099977,43.7588619272591,61555
-79.1870086099977,43.7601595421874,61554
-79.1870086099977,43.7562666129762,61557
-79.1870086099977,43.7575642841887,61556
-79.1870086099977,43.7536711861252,61559
-79.1870086099977,43.7549689136217,61558
-79.1870086099977,43.8133375231826,61513
-79.1870086099977,43.8146339560915,61512
-79.1870086099977,43.8107445729316,61515
-79.1870086099977,43.8120410621293,61514
-79.1870086099977,43.8081515101034,61517
-79.1870086099977,43.8094480555896,61516
-79.1870086099977,43.8055583346983,61519
-79.1870086099977,43.8068549364729,61518
-79.1870086099977,43.8237081984059,61505
-79.1870086099977,43.8250044061576,61504
-79.1870086099977,43.821115698468,61507
-79.1870086099977,43.8224119625093,61506
-79.1870086099977,43.8185230859513,61509
-79.1870086099977,43.819819406282,61508
-79.1870086099977,43.815930360856,61511
-79.1870086099977,43.8172267374759,61510
-79.1870086099977,43.7925907690354,61529
-79.1870086099977,43.7938876522486,61528
-79.1870086099977,43.7899969181784,61531
-79.1870086099977,43.7912938576787,61530
-79.1870086099977,43.7874029547475,61533
-79.1870086099977,43.7886999505346,61532
-79.1870086099977,43.7848088787432,61535
-79.1870086099977,43.786105930817,61534
-79.1870086099977,43.8029650467168,61521
-79.1870086099977,43.8042617047795,61520
-79.1870086099977,43.8003716461593,61523
-79.1870086099977,43.80166836051,61522
-79.1870086099977,43.7977781330263,61525
-79.1870086099977,43.7990749036647,61524
-79.1870086099977,43.7951845073182,61527
-79.1870086099977,43.7964813342441,61526
-79.1854526822844,43.8515704625627,61695
-79.1807848991445,43.8522182673935,62331
-79.1807848991445,43.8535138559457,62330
-79.1807848991445,43.8496270058514,62333
-79.1807848991445,43.8509226506954,62332
-79.1807848991445,43.8470356317257,62335
-79.1807848991445,43.8483313328614,62334
-79.1807848991445,43.7925907690354,62377
-79.1807848991445,43.7938876522486,62376
-79.1807848991445,43.7899969181784,62379
-79.1807848991445,43.7912938576787,62378
-79.1807848991445,43.7874029547475,62381
-79.1807848991445,43.7886999505346,62380
-79.1807848991445,43.7848088787432,62383
-79.1807848991445,43.786105930817,62382
-79.1807848991445,43.8029650467168,62369
-79.1807848991445,43.8042617047795,62368
-79.1807848991445,43.8003716461593,62371
-79.1807848991445,43.80166836051,62370
-79.1807848991445,43.7977781330263,62373
-79.1807848991445,43.7990749036647,62372
-79.1807848991445,43.7951845073182,62375
-79.1807848991445,43.7964813342441,62374
-79.1807848991445,43.771836810136,62393
-79.1807848991445,43.7731341436398,62392
-79.1807848991445,43.7692420587005,62395
-79.1807848991445,43.7705394484895,62394
-79.1807848991445,43.7666471946946,62397
-79.1807848991445,43.7679446407688,62396
-79.1807848991445,43.7640522181187,62399
-79.1807848991445,43.7653497204779,62398
-79.1807848991445,43.782214690166,62385
-79.1807848991445,43.7835117985262,62384
-79.1807848991445,43.7796203890162,62387
-79.1807848991445,43.7809175536626,62386
-79.1807848991445,43.7770259752943,62389
-79.1807848991445,43.7783231962267,62388
-79.1807848991445,43.7744314490008,62391
-79.1807848991445,43.775728726219,62390
-79.1807848991445,43.8340770723595,62345
-79.1807848991445,43.8353730549506,62344
-79.1807848991445,43.8314850227416,62347
-79.1807848991445,43.8327810616232,62346
-79.1807848991445,43.8288928605431,62349
-79.1807848991445,43.8301889557149,62348
-79.1807848991445,43.8263005857644,62351
-79.1807848991445,43.8275967372262,62350
-79.1807848991445,43.844444145017,62337
-79.1807848991445,43.8457399024442,62336
-79.1807848991445,43.8418525457256,62339
-79.1807848991445,43.8431483594441,62338
-79.1807848991445,43.8392608338519,62341
-79.1807848991445,43.8405567038615,62340
-79.1807848991445,43.8366690093965,62343
-79.1807848991445,43.8379649356969,62342
-79.1807848991445,43.8133375231826,62361
-79.1807848991445,43.8146339560915,62360
-79.1807848991445,43.8107445729316,62363
-79.1807848991445,43.8120410621293,62362
-79.1807848991445,43.8081515101034,62365
-79.1807848991445,43.8094480555896,62364
-79.1807848991445,43.8055583346983,62367
-79.1807848991445,43.8068549364729,62366
-79.1807848991445,43.8237081984059,62353
-79.1807848991445,43.8250044061576,62352
-79.1807848991445,43.821115698468,62355
-79.1807848991445,43.8224119625093,62354
-79.1807848991445,43.8185230859513,62357
-79.1807848991445,43.819819406282,62356
-79.1807848991445,43.815930360856,62359
-79.1807848991445,43.8172267374759,62358
-79.1807848991445,43.7510756467064,62409
-79.1807848991445,43.7523734304867,62408
-79.1807848991445,43.7614571289734,62401
-79.1807848991445,43.7627546876173,62400
-79.1807848991445,43.7588619272591,62403
-79.1807848991445,43.7601595421874,62402
-79.1807848991445,43.7562666129762,62405
-79.1807848991445,43.7575642841887,62404
-79.1807848991445,43.7536711861252,62407
-79.1807848991445,43.7549689136217,62406
-79.1838967545711,43.7510756467064,61985
-79.1838967545711,43.7523734304867,61984
-79.1838967545711,43.7484799947204,61987
-79.1838967545711,43.7497778347843,61986
-79.1838967545711,43.782214690166,61961
-79.1838967545711,43.7835117985262,61960
-79.1838967545711,43.7796203890162,61963
-79.1838967545711,43.7809175536626,61962
-79.1838967545711,43.7770259752943,61965
-79.1838967545711,43.7783231962267,61964
-79.1838967545711,43.7744314490008,61967
-79.1838967545711,43.775728726219,61966
-79.1838967545711,43.7925907690354,61953
-79.1838967545711,43.7938876522486,61952
-79.1838967545711,43.7899969181784,61955
-79.1838967545711,43.7912938576787,61954
-79.1838967545711,43.7874029547475,61957
-79.1838967545711,43.7886999505346,61956
-79.1838967545711,43.7848088787432,61959
-79.1838967545711,43.786105930817,61958
-79.1838967545711,43.7614571289734,61977
-79.1838967545711,43.7627546876173,61976
-79.1838967545711,43.7588619272591,61979
-79.1838967545711,43.7601595421874,61978
-79.1838967545711,43.7562666129762,61981
-79.1838967545711,43.7575642841887,61980
-79.1838967545711,43.7536711861252,61983
-79.1838967545711,43.7549689136217,61982
-79.1838967545711,43.771836810136,61969
-79.1838967545711,43.7731341436398,61968
-79.1838967545711,43.7692420587005,61971
-79.1838967545711,43.7705394484895,61970
-79.1838967545711,43.7666471946946,61973
-79.1838967545711,43.7679446407688,61972
-79.1838967545711,43.7640522181187,61975
-79.1838967545711,43.7653497204779,61974
-79.1823408268578,43.8489791728746,62121
-79.1823408268578,43.8502748317916,62120
-79.1823408268578,43.8463877706032,62123
-79.1823408268578,43.8476834858118,62122
-79.1823408268578,43.8437962557487,62125
-79.1823408268578,43.8450920272488,62124
-79.1823408268578,43.8412046283117,62127
-79.1823408268578,43.8425004561031,62126
-79.1823408268578,43.8515704625627,62119
-79.1823408268578,43.8528660651878,62118
-79.1823408268578,43.8282448024028,62137
-79.1823408268578,43.8295409116471,62136
-79.1823408268578,43.8256524994791,62139
-79.1823408268578,43.8269486650134,62138
-79.1823408268578,43.8230600839757,62141
-79.1823408268578,43.8243563057998,62140
-79.1823408268578,43.8204675558931,62143
-79.1823408268578,43.8217638340068,62142
-79.1823408268578,43.8386128882926,62129
-79.1823408268578,43.8399087723749,62128
-79.1823408268578,43.8360210356917,62131
-79.1823408268578,43.8373169760648,62130
-79.1823408268578,43.8334290705095,62133
-79.1823408268578,43.8347250671733,62132
-79.1823408268578,43.8308369927464,62135
-79.1823408268578,43.8321330457005,62134
-79.1823408268578,43.765998461104,62185
-79.1823408268578,43.7672959212495,62184
-79.1823408268578,43.7634034563858,62187
-79.1823408268578,43.7647009728161,62186
-79.1823408268578,43.7608083390982,62189
-79.1823408268578,43.7621059118131,62188
-79.1823408268578,43.7582131092417,62191
-79.1823408268578,43.759510738241,62190
-79.1823408268578,43.7763773542745,62177
-79.1823408268578,43.7776745892784,62176
-79.1823408268578,43.7737827998381,62179
-79.1823408268578,43.7750800911277,62178
-79.1823408268578,43.7711881328306,62181
-79.1823408268578,43.7724854804057,62180
-79.1823408268578,43.7685933532524,62183
-79.1823408268578,43.7698907571128,62182
-79.1823408268578,43.7556177668167,62193
-79.1823408268578,43.7569154521002,62192
-79.1823408268578,43.7530223118237,62195
-79.1823408268578,43.7543200533912,62194
-79.1823408268578,43.7504267442631,62197
-79.1823408268578,43.7517245421143,62196
-79.1823408268578,43.7491289182701,62198
-79.1823408268578,43.8075032268061,62153
-79.1823408268578,43.8087997863645,62152
-79.1823408268578,43.8049100232569,62155
-79.1823408268578,43.8062066391036,62154
-79.1823408268578,43.8023167071314,62157
-79.1823408268578,43.8036133792662,62156
-79.1823408268578,43.79972327843,62159
-79.1823408268578,43.8010200068527,62158
-79.1823408268578,43.8178749152317,62145
-79.1823408268578,43.8191712496347,62144
-79.1823408268578,43.8152821619918,62147
-79.1823408268578,43.816578552684,62146
-79.1823408268578,43.812689296174,62149
-79.1823408268578,43.8139857431552,62148
-79.1823408268578,43.8100963177787,62151
-79.1823408268578,43.8113928210485,62150
-79.1823408268578,43.7867544463001,62169
-79.1823408268578,43.788051456159,62168
-79.1823408268578,43.7841603421526,62171
-79.1823408268578,43.785457408298,62170
-79.1823408268578,43.7815661254322,62173
-79.1823408268578,43.782863247864,62172
-79.1823408268578,43.7789717961393,62175
-79.1823408268578,43.7802689748573,62174
-79.1823408268578,43.7971297371532,62161
-79.1823408268578,43.7984265218635,62160
-79.1823408268578,43.7945360833014,62163
-79.1823408268578,43.7958329242991,62162
-79.1823408268578,43.791942316875,62165
-79.1823408268578,43.79323921416,62164
-79.1823408268578,43.7893484378744,62167
-79.1823408268578,43.7906453914464,62166
-79.1776730437179,43.844444145017,62761
-79.1776730437179,43.8457399024442,62760
-79.1776730437179,43.8418525457256,62763
-79.1776730437179,43.8431483594441,62762
-79.1776730437179,43.8392608338519,62765
-79.1776730437179,43.8405567038615,62764
-79.1776730437179,43.8366690093965,62767
-79.1776730437179,43.8379649356969,62766
-79.1776730437179,43.8522182673935,62755
-79.1776730437179,43.8535138559457,62754
-79.1776730437179,43.8496270058514,62757
-79.1776730437179,43.8509226506954,62756
-79.1776730437179,43.8470356317257,62759
-79.1776730437179,43.8483313328614,62758
-79.1776730437179,43.8237081984059,62777
-79.1776730437179,43.8250044061576,62776
-79.1776730437179,43.821115698468,62779
-79.1776730437179,43.8224119625093,62778
-79.1776730437179,43.8185230859513,62781
-79.1776730437179,43.819819406282,62780
-79.1776730437179,43.815930360856,62783
-79.1776730437179,43.8172267374759,62782
-79.1776730437179,43.8340770723595,62769
-79.1776730437179,43.8353730549506,62768
-79.1776730437179,43.8314850227416,62771
-79.1776730437179,43.8327810616232,62770
-79.1776730437179,43.8288928605431,62773
-79.1776730437179,43.8301889557149,62772
-79.1776730437179,43.8263005857644,62775
-79.1776730437179,43.8275967372262,62774
-79.1776730437179,43.7614571289734,62825
-79.1776730437179,43.7627546876173,62824
-79.1776730437179,43.7588619272591,62827
-79.1776730437179,43.7601595421874,62826
-79.1776730437179,43.7562666129762,62829
-79.1776730437179,43.7575642841887,62828
-79.1776730437179,43.7536711861252,62831
-79.1776730437179,43.7549689136217,62830
-79.1776730437179,43.771836810136,62817
-79.1776730437179,43.7731341436398,62816
-79.1776730437179,43.7692420587005,62819
-79.1776730437179,43.7705394484895,62818
-79.1776730437179,43.7666471946946,62821
-79.1776730437179,43.7679446407688,62820
-79.1776730437179,43.7640522181187,62823
-79.1776730437179,43.7653497204779,62822
-79.1776730437179,43.7523734304867,62832
-79.1776730437179,43.8029650467168,62793
-79.1776730437179,43.8042617047795,62792
-79.1776730437179,43.8003716461593,62795
-79.1776730437179,43.80166836051,62794
-79.1776730437179,43.7977781330263,62797
-79.1776730437179,43.7990749036647,62796
-79.1776730437179,43.7951845073182,62799
-79.1776730437179,43.7964813342441,62798
-79.1776730437179,43.8133375231826,62785
-79.1776730437179,43.8146339560915,62784
-79.1776730437179,43.8107445729316,62787
-79.1776730437179,43.8120410621293,62786
-79.1776730437179,43.8081515101034,62789
-79.1776730437179,43.8094480555896,62788
-79.1776730437179,43.8055583346983,62791
-79.1776730437179,43.8068549364729,62790
-79.1776730437179,43.782214690166,62809
-79.1776730437179,43.7835117985262,62808
-79.1776730437179,43.7796203890162,62811
-79.1776730437179,43.7809175536626,62810
-79.1776730437179,43.7770259752943,62813
-79.1776730437179,43.7783231962267,62812
-79.1776730437179,43.7744314490008,62815
-79.1776730437179,43.775728726219,62814
-79.1776730437179,43.7925907690354,62801
-79.1776730437179,43.7938876522486,62800
-79.1776730437179,43.7899969181784,62803
-79.1776730437179,43.7912938576787,62802
-79.1776730437179,43.7874029547475,62805
-79.1776730437179,43.7886999505346,62804
-79.1776730437179,43.7848088787432,62807
-79.1776730437179,43.786105930817,62806
-79.1761171160045,43.8489791728746,62969
-79.1761171160045,43.8502748317916,62968
-79.1761171160045,43.8463877706032,62971
-79.1761171160045,43.8476834858118,62970
-79.1761171160045,43.8437962557487,62973
-79.1761171160045,43.8450920272488,62972
-79.1761171160045,43.8412046283117,62975
-79.1761171160045,43.8425004561031,62974
-79.1761171160045,43.854161639667,62965
-79.1761171160045,43.8515704625627,62967
-79.1761171160045,43.8528660651878,62966
-79.1792289714311,43.8178749152317,62569
-79.1792289714311,43.8191712496347,62568
-79.1792289714311,43.8152821619918,62571
-79.1792289714311,43.816578552684,62570
-79.1792289714311,43.812689296174,62573
-79.1792289714311,43.8139857431552,62572
-79.1792289714311,43.8100963177787,62575
-79.1792289714311,43.8113928210485,62574
-79.1792289714311,43.8282448024028,62561
-79.1792289714311,43.8295409116471,62560
-79.1792289714311,43.8256524994791,62563
-79.1792289714311,43.8269486650134,62562
-79.1792289714311,43.8230600839757,62565
-79.1792289714311,43.8243563057998,62564
-79.1792289714311,43.8204675558931,62567
-79.1792289714311,43.8217638340068,62566
-79.1792289714311,43.7971297371532,62585
-79.1792289714311,43.7984265218635,62584
-79.1792289714311,43.7945360833014,62587
-79.1792289714311,43.7958329242991,62586
-79.1792289714311,43.791942316875,62589
-79.1792289714311,43.79323921416,62588
-79.1792289714311,43.7893484378744,62591
-79.1792289714311,43.7906453914464,62590
-79.1792289714311,43.8075032268061,62577
-79.1792289714311,43.8087997863645,62576
-79.1792289714311,43.8049100232569,62579
-79.1792289714311,43.8062066391036,62578
-79.1792289714311,43.8023167071314,62581
-79.1792289714311,43.8036133792662,62580
-79.1792289714311,43.79972327843,62583
-79.1792289714311,43.8010200068527,62582
-79.1792289714311,43.8515704625627,62543
-79.1792289714311,43.8528660651878,62542
-79.1792289714311,43.8386128882926,62553
-79.1792289714311,43.8399087723749,62552
-79.1792289714311,43.8360210356917,62555
-79.1792289714311,43.8373169760648,62554
-79.1792289714311,43.8334290705095,62557
-79.1792289714311,43.8347250671733,62556
-79.1792289714311,43.8308369927464,62559
-79.1792289714311,43.8321330457005,62558
-79.1792289714311,43.8489791728746,62545
-79.1792289714311,43.8502748317916,62544
-79.1792289714311,43.8463877706032,62547
-79.1792289714311,43.8476834858118,62546
-79.1792289714311,43.8437962557487,62549
-79.1792289714311,43.8450920272488,62548
-79.1792289714311,43.8412046283117,62551
-79.1792289714311,43.8425004561031,62550
-79.1792289714311,43.7763773542745,62601
-79.1792289714311,43.7776745892784,62600
-79.1792289714311,43.7737827998381,62603
-79.1792289714311,43.7750800911277,62602
-79.1792289714311,43.7711881328306,62605
-79.1792289714311,43.7724854804057,62604
-79.1792289714311,43.7685933532524,62607
-79.1792289714311,43.7698907571128,62606
-79.1792289714311,43.7867544463001,62593
-79.1792289714311,43.788051456159,62592
-79.1792289714311,43.7841603421526,62595
-79.1792289714311,43.785457408298,62594
-79.1792289714311,43.7815661254322,62597
-79.1792289714311,43.782863247864,62596
-79.1792289714311,43.7789717961393,62599
-79.1792289714311,43.7802689748573,62598
-79.1792289714311,43.7556177668167,62617
-79.1792289714311,43.7569154521002,62616
-79.1792289714311,43.7530223118237,62619
-79.1792289714311,43.7543200533912,62618
-79.1792289714311,43.7517245421143,62620
-79.1792289714311,43.765998461104,62609
-79.1792289714311,43.7672959212495,62608
-79.1792289714311,43.7634034563858,62611
-79.1792289714311,43.7647009728161,62610
-79.1792289714311,43.7608083390982,62613
-79.1792289714311,43.7621059118131,62612
-79.1792289714311,43.7582131092417,62615
-79.1792289714311,43.759510738241,62614
-79.1745611882912,43.771836810136,63241
-79.1745611882912,43.7731341436398,63240
-79.1745611882912,43.7692420587005,63243
-79.1745611882912,43.7705394484895,63242
-79.1745611882912,43.7666471946946,63245
-79.1745611882912,43.7679446407688,63244
-79.1745611882912,43.7640522181187,63247
-79.1745611882912,43.7653497204779,63246
-79.1745611882912,43.782214690166,63233
-79.1745611882912,43.7835117985262,63232
-79.1745611882912,43.7796203890162,63235
-79.1745611882912,43.7809175536626,63234
-79.1745611882912,43.7770259752943,63237
-79.1745611882912,43.7783231962267,63236
-79.1745611882912,43.7744314490008,63239
-79.1745611882912,43.775728726219,63238
-79.1745611882912,43.7614571289734,63249
-79.1745611882912,43.7627546876173,63248
-79.1745611882912,43.7588619272591,63251
-79.1745611882912,43.7601595421874,63250
-79.1745611882912,43.7562666129762,63253
-79.1745611882912,43.7575642841887,63252
-79.1745611882912,43.7536711861252,63255
-79.1745611882912,43.7549689136217,63254
-79.1730052605779,43.8386128882926,63401
-79.1730052605779,43.8399087723749,63400
-79.1730052605779,43.8360210356917,63403
-79.1730052605779,43.8373169760648,63402
-79.1730052605779,43.8334290705095,63405
-79.1730052605779,43.8347250671733,63404
-79.1730052605779,43.8308369927464,63407
-79.1730052605779,43.8321330457005,63406
